0.09227272727272727
0.09772727272727273
0.09454545454545454
0.10045454545454545
0.12
0.17045454545454544
0.2872727272727273
0.4509090909090909
0.5977272727272728
0.705
0.7786363636363637
0.8222727272727273
0.8495454545454545
0.8390909090909091
0.855
0.86
0.8540909090909091
0.8536363636363636
0.8454545454545455
0.8504545454545455
