0.09318181818181819
0.09318181818181819
0.095
0.11
0.14227272727272727
0.2081818181818182
0.33
0.5318181818181819
0.6745454545454546
0.7713636363636364
0.7954545454545454
0.8022727272727272
0.8127272727272727
0.8040909090909091
0.8177272727272727
0.8327272727272728
0.8140909090909091
0.8136363636363636
0.8090909090909091
0.8254545454545454
