0.09454545454545454
0.09272727272727273
0.09772727272727273
0.12045454545454545
0.16
0.23772727272727273
0.39090909090909093
0.5736363636363636
0.6759090909090909
0.79
0.8572727272727273
0.8736363636363637
0.885
0.9031818181818182
0.895
0.9022727272727272
0.9045454545454545
0.9040909090909091
0.895
0.899090909090909
0.095
0.09227272727272727
0.09909090909090909
0.12272727272727273
0.17363636363636364
0.245
0.37545454545454543
0.5372727272727272
0.6736363636363636
0.8059090909090909
0.8718181818181818
0.8859090909090909
0.8922727272727272
0.9095454545454545
0.8959090909090909
0.9095454545454545
0.9145454545454546
0.9104545454545454
0.8977272727272727
0.9040909090909091
